id	concept	top_level	wikidata_id	wikidata_aliases	parent-id	type	description
111340	Coal tar		https://www.wikidata.org/wiki/Q948232	tarcoal	111300	Non-renewable	Thick black liquid by-product from coal carbonization used as source of chemicals
111350	Coke oven gas				111300	Non-renewable	Combustible gas recovered from coke ovens during coal carbonization process
111360	Gas works gas		https://www.wikidata.org/wiki/Q1495738	gasworks | gas works	111300	Non-renewable	Gas works gas is a group of gases obtained from the carbonisation or gasification of carbonaceous material of fossil origins in gas works (UNSD, 2018). The gases comprise (a) gases obtained from carbonisation or gasification of coals, cokes or non-renewable waste and (b) substitute natural gas (a methane-rich gas) made from synthesis gas.
111370	Recovered gases				111300	Non-renewable	Combustible gases recovered from industrial processes particularly steel production
111371	Blast furnace gas		https://www.wikidata.org/wiki/Q205470		111370	Non-renewable	Blast furnace gas is the by-product gas of blast furnace operation, consisting mainly of nitrogen, carbon dioxide and carbon monoxide (UNSD, 2018). The gas is recovered as it leaves the furnace. Its calorific value arises mainly from the carbon monoxide produced by the partial combustion of coke and other carbon-bearing products in the blast furnace. It is used to heat blast air and as a fuel in the iron and steel industry. It may also be used by other nearby industrial plants.
111372	Basic oxygen steel furnace gas				111370	Non-renewable	Gas recovered from basic oxygen furnaces during steel production process
111373	Other recovered gases				111370	Non-renewable	Other industrial process gases not elsewhere classified
111390	Other coal products				111300	Non-renewable	Other coal products, including coal-based hydrogen and ammonia
111391	Coal-based hydrogen				111390	Non-renewable	Coal-based hydrogen is hydrogen produced from coal or coal products as raw materials. Coal-based hydrogen is often produced by the gasification of coal and the refinement of syngas to separate hydrogen from carbon dioxide.
111392	Coal-based ammonia				111390	Non-renewable	Coal-based ammonia is ammonia produced from coal or coal products. It is regularly co-produced with coal-based hydrogen. 
111399	Other coal products n.e.s.				111390	Non-renewable	Other coal products not elsewhere specified
112000	Peat and peat products		https://www.wikidata.org/wiki/Q184624		110000	Non-renewable	Peat and peat products is an aggregate group made up of subcategories shown in Figure 4
112100	Peat		https://www.wikidata.org/wiki/Q184624		112000	Non-renewable	Peat is a “solid formed from the partial decomposition of dead vegetation under conditions of high humidity and limited air access (initial stage of coalification)” and any products derived from it (UNSD, 2018: 30). Peat is not strictly a fossil fuel, as it does regenerate slowly. However, in places where it is used as fuel, peat production generally exceeds the replacement rate, so it can be considered as a type of non-renewable energy. 
112110	Sod peat				112100	Non-renewable	Peat cut and dried in brick-shaped pieces for fuel use
112120	Milled peat				112100	Non-renewable	Mechanically harvested and granulated peat for power generation
112200	Peat products				112000	Non-renewable	Peat products is an aggregate category for energy products produced from peat: peat briquettes, peat-based hydrogen, peat-based ammonia and other peat products.
112210	Peat briquettes		https://www.wikidata.org/wiki/Q3368545	peat briquette	112200	Non-renewable	Compressed peat formed into briquettes for improved handling and energy density
112220	Peat-based hydrogen				112200	Non-renewable	Peat-based hydrogen is hydrogen produced from any synthesis pathway that uses peat or peat products as raw materials or fuel source.
112230	Peat-based ammonia				112200	Non-renewable	Peat-based ammonia refers to the ammonia produced from any synthesis pathway that uses peat or peat products as raw materials or fuel source. The most common pathway is through the pyrolysis or gasification of peat, which produces various gases including hydrogen, a raw material in the production of ammonia (Koljonen and Södervall, 1991). 
112290	Other peat products				112200	Non-renewable	Other processed peat products not elsewhere specified
113000	Natural gas		https://www.wikidata.org/wiki/Q40858	methane gas | NG | fossil gas	110000	Non-renewable	Natural gas is a mixture of hydrocarbon gases found in underground deposits. Natural gas is a product of the decomposition of organic matter trapped underground several thousand years ago. Methane is the largest component of natural gas, but natural gas also contains varying amounts of ethane, propane and heavier hydrocarbons, as well as smaller amounts of nitrogen, oxygen, carbon dioxide, sulphur compounds and water. 
113100	Wet natural gas				113000	Non-renewable	Wet natural gas refers to the gas recovered from natural gas or crude oil wells. It might contain natural gas liquids, liquefiable gases such as propane and butane, and other non-hydrocarbon gases, along with the methane. 
113200	Dry natural gas				113000	Non-renewable	Dry natural gas is methane recovered from the ground that does not contain natural gas liquids, liquefiable gases or other non-hydrocarbon gases. The term also applies to the methane remaining after extracted natural gas has been processed to remove natural gas liquids and other non-hydrocarbons that make the gas unmarketable (EIA, n.d.).
113210	Liquefied natural gas		https://www.wikidata.org/wiki/Q358333	liquefied methane | LNG | liquid natural gas	113200	Non-renewable	Liquefied natural gas is natural gas that is in liquid state at low temperature and low atmospheric pressure (EIA, n.d.). 
113220	Compressed natural gas		https://www.wikidata.org/wiki/Q720050	CNG	113200	Non-renewable	Compressed natural gas is natural gas that has been compressed to more than 200 bar (EIA, n.d.). Compressed natural gas is often used as an alternative fuel for internal combustion engines.
113300	Natural gas products				113000	Non-renewable	Natural gas products are secondary energy products synthesised from natural gas.
113310	Natural gas-based hydrogen				113300	Non-renewable	Natural gas-based hydrogen is hydrogen produced from natural gas or natural gas products. Natural gas-based hydrogen is mainly produced by the steam methane reforming process (Rosen, 1991) or by methane pyrolysis (Guéret et al., 1997). 
113320	Natural gas-based ammonia				113300	Non-renewable	Natural gas-based ammonia is ammonia produced from natural gas or natural gas products. Often, this ammonia is a by-product of natural gas-based hydrogen.
113390	Other natural gas products				113300	Non-renewable	Other products derived from natural gas not elsewhere specified
114000	Oil		https://www.wikidata.org/wiki/Q22656	petroleum | conventional oil | fossil oil | fossil-oil | Petroleum | pampetro | crude oil | petrol oil | raw oil	110000	Non-renewable	Oil is a combustible liquid containing hydrocarbons and various other organic compounds. 
114100	Conventional crude oil				114000	Non-renewable	Liquid petroleum extracted from underground reservoirs through conventional drilling
114200	Natural gas liquids		https://www.wikidata.org/wiki/Q21974250	NGL	114000	Non-renewable	Liquid hydrocarbons separated from natural gas including propane butane and pentanes
114300	Refinery feedstocks				114000	Non-renewable	Intermediate oils processed in refineries including atmospheric distillates and vacuum gas oils
114400	Additives and oxygenates		https://www.wikidata.org/wiki/Q7115966	oxygenate	114000	Non-renewable	Compounds added to fuels to enhance performance including MTBE ETBE and ethanol
114500	Oil products				114000	Non-renewable	Refined petroleum products derived from crude oil processing
114510	Refinery gas				114500	Non-renewable	Light hydrocarbon gases produced during refinery operations mainly ethane and butane
114520	Ethane		https://www.wikidata.org/wiki/Q52858		114500	Non-renewable	Two-carbon hydrocarbon gas used for petrochemical production and as fuel
114530	Liquefied petroleum gases		https://www.wikidata.org/wiki/Q351609	liquefied petroleum gas | liquefied hydrocarbon gas | liquefied gas | compressed petroleum gas | autogas | bottled gas | L.P.G.	114500	Non-renewable	Propane and butane mixture liquefied under pressure for fuel use
114540	Naphtha		https://www.wikidata.org/wiki/Q898983		114500	Non-renewable	Light petroleum distillate used as petrochemical feedstock and gasoline component
114550	Gasolines		https://www.wikidata.org/wiki/Q39558	gasoline | motor spirit | motor spirits | petrol | motor fuel	114500	Non-renewable	Light petroleum products for spark-ignition engines including motor and aviation grades
114551	Aviation gasoline		https://www.wikidata.org/wiki/Q340142	avgas | aviation spirit	114550	Non-renewable	High-octane gasoline specifically formulated for piston-engine aircraft
114552	Motor gasoline				114550	Non-renewable	Petroleum fuel for automobiles typically 87-93 octane rating
114553	Gasoline-type jet fuel				114550	Non-renewable	Light jet fuel for specific military aircraft with wide-cut gasoline properties
114560	Kerosenes		https://www.wikidata.org/wiki/Q76904	kerosene | kerosine | paraffin	114500	Non-renewable	Medium petroleum distillates for jet engines heating and lighting
114561	Kerosene-type jet fuel		https://www.wikidata.org/wiki/Q5361665	jet fuel | Jet A | ATF | avtur | aviation turbine fuel | Jet B | Jet A-1	114560	Non-renewable	Standard commercial aviation turbine fuel (Jet A/A-1)
114569	Other kerosene				114560	Non-renewable	Kerosene for heating lighting and other non-aviation uses
114570	Gas oil/diesel oil and heavy gas oil				114500	Non-renewable	Middle distillate petroleum products for diesel engines and heating
114571	Gas oil/diesel oil		https://www.wikidata.org/wiki/Q4131746	gas oil	114570	Non-renewable	Fuel for compression-ignition diesel engines in vehicles and equipment
114572	Heavy gas oil				114570	Non-renewable	Heavier diesel fraction used for industrial heating and marine engines
114580	Fuel oil		https://www.wikidata.org/wiki/Q214199	furnace oil | Bunker Fuel | marine fuel | heavy fuel oil | Heavy Oil	114500	Non-renewable	Heavy residual oil for industrial heating, marine engines and power generation
114590	Other oil products				114500	Non-renewable	The other oil products category is an aggregate of oil products not classified elsewhere: white spirit, lubricants, paraffin waxes, petroleum coke, bitumen, oil-based hydrogen, oil-based ammonia and other oil products not elsewhere specified.
114591	White spirit		https://www.wikidata.org/wiki/Q1484569	mineral turpentine | turpentine substitute | mineral spirits | spotting naphtha | solvent naphtha | petroleum spirits | Stoddard solvent	114590	Non-renewable	Light petroleum distillate solvent used in paints and cleaning
114592	Lubricants		https://www.wikidata.org/wiki/Q323840	lubricant | lubricating agents | lubrication agents	114590	Non-renewable	Refined petroleum products for reducing friction in machinery and engines
114593	Paraffin waxes				114590	Non-renewable	Solid petroleum waxes for candles coating and sealing applications
114594	Petroleum coke		https://www.wikidata.org/wiki/Q909123	pet coke	114590	Non-renewable	Solid carbon-rich residue from oil refining used in electrodes and fuel
114595	Bitumen		https://www.wikidata.org/wiki/Q167510	asphalt | asphaltum	114590	Non-renewable	Heavy petroleum residue for road construction and waterproofing
114596	Oil-based hydrogen				114590	Non-renewable	Oil-based hydrogen is hydrogen produced from oil or oil products and intended for use in the energy sector. This category only applies to the hydrogen molecules that come directly from oil or oil products as raw materials; it does not apply to hydrogen produced through pathways using secondary energy carriers (electricity or heat) fuelled by oil or oil products.
114597	Oil-based ammonia				114590	Non-renewable	Oil-based ammonia is ammonia produced from oil or its products. It is often a product of oil-based hydrogen.
114599	Other oil products n.e.s.				114590	Non-renewable	Petroleum products not classified elsewhere including specialized solvents and oils
115000	Oil shale/sands		https://www.wikidata.org/wiki/Q221378	oil shale | oil-shales | bituminous shale	110000	Non-renewable	Sedimentary rocks containing kerogen or bitumen extractable as synthetic oil
119000	Other fossil fuels				110000	Non-renewable	Other fossil fuels refers to any other fossil fuels that, due to lack of detail, cannot be classified under any of the other groups.
119100	Other primary fossil fuels				119000	Non-renewable	Other primary fossil fuels is a category made up of oils obtained by non-conventional production or any other primary fossil fuel that are not elsewhere specified.
119200	Other fossil fuel products				119000	Non-renewable	Other fossil fuel products includes any secondary product coming from a source in the Other primary fossil fuels (119100) category.
119900	Other fossil fuels n.e.s.				119000	Non-renewable	Other fossil fuels not elsewhere specified.
120000	Nuclear energy		https://www.wikidata.org/wiki/Q12739	nuclear power | atomic power | atomic energy	100000	Non-renewable	Nuclear energy is a category comprising uranium and plutonium, nucelar fusion fuels and other nuclear fuels. At present, almost all nuclear energy is produced from nuclear fission. Nuclear reactors use rods of nuclear fuel to create controlled chain reactions that generate heat. Carbon dioxide gas or water is pumped through the reactor to transport the heat away and use it to make steam and generate electricity. The most used nuclear fuel is uranium, but other nuclear fuels include plutonium, thorium and derived products.
121000	Uranium and plutonium		https://www.wikidata.org/wiki/Q1098|https://www.wikidata.org/wiki/Q1102	uranium	120000	Non-renewable	Fissile materials used in nuclear reactors for energy production
122000	Nuclear fusion fuels		https://www.wikidata.org/wiki/Q194523	nuclear fuel	120000	Non-renewable	Nuclear fusion fuels refer mainly to hydrogen isotopes required to power nuclear fusion, but may also include other fuels required in future technologies. This group includes deuterium (2 H), tritium (3 H), 3 He, 6 Li, and 11B, among others.
129000	Other nuclear fuels				120000	Non-renewable	Nuclear fuel materials not classified as uranium plutonium or fusion fuels
130000	Non-renewable waste				100000	Non-renewable	Non-renewable waste is an aggregate group comprising non-renewable industrial and municipal waste.
131000	Non-renewable industrial waste				130000	Non-renewable	Non-renewable industrial waste refers to waste materials from industrial activities that are used for energy purposes. Traditionally, used tyres, chemical waste and biohazardous waste are incinerated to produce electricity. Combustion may include co-firing with other fuels. The category does not include biomass waste from sectors such as forestry, agriculture, food processing and wood processing (covered under bioenergy), so all energy produced from industrial waste can be counted as non-renewable energy.
132000	Non-renewable municipal waste				130000	Non-renewable	Non-renewable municipal waste refers to waste materials from households, commerce and public services, often collected through municipal waste management processes.
140000	Other non-renewable energy				100000	Non-renewable	Other non-renewable energy includes heat from chemical processes and some energy produced from fuel cells. The category also includes any other energy carrier that is not renewable.
141000	Chemical heat				140000	Non-renewable	Chemical heat is the thermal energy produced by chemical reactions or dissolutions. Chemical heat is commonly used within the industry sector (own-use) or to produce electricity.
142000	Other non-renewable electrolytic hydrogen				140000	Non-renewable	Other non-renewable electrolytic hydrogen refers to hydrogen synthesised by water electrolysis powered by a non-renewable source not elsewhere specified in categories 110000, 120000 or 130000.
143000	Other non-renewable thermolytic hydrogen				140000	Non-renewable	Other non-renewable thermolytic hydrogen refers to hydrogen synthesised by water thermolysis (i.e.  thermochemical water splitting) powered by a non-renewable source not elsewhere specified in categories 110000, 120000 or 130000.
144000	Other non-renewable ammonia				140000	Non-renewable	Other non-renewable ammonia refers to ammonia synthesised from electrolytic or thermolytic hydrogen that itself has been synthesised by a non-renewable source not elsewhere specified in categories 110000, 120000 or 130000.
149000	Other non-renewable energy n.e.s.				140000	Non-renewable	Other non-renewable energy not elsewhere specified are other energy sources counted as non-renewable energy that are not included in any other category and (a) for which the materials used in chemical reactions or as fuel for fuel cells are non-renewable resources or (b) that are produced using other types of non-renewable energy (e.g. natural gas used directly in fuel cells). 
200000	Renewable energy	TRUE	https://www.wikidata.org/wiki/Q12705		900000	Renewables	Energy from naturally replenishing sources including solar wind hydro biomass and geothermal
210000	Renewable hydropower				200000	Renewables	Renewable hydropower is further subdivided into pure hydropower and mixed hydropower; mixed hydropower is combined with either pumped hydro or other electricity-generating technologies, and its operation is different from pure hydropower. 
211000	Pure hydropower				210000	Renewables	Pure hydropower refers to the use of freshwater flow to generate electricity. Pure hydropower plants are typically located near natural sources of water, such as rivers, waterfalls or reservoirs, and can vary in size from small-scale run-of-river plants to large-scale facilities with significant storage capacity.
211100	Reservoir hydropower				211000	Renewables	Reservoir hydropower refers to electrical energy produced by fresh water that has been stored in reservoirs (dams or impoundments) at higher altitude than a turbine. This fresh water flows downstream through a turbine that turns a generator, producing electricity
211200	Run-of-river hydropower				211000	Renewables	Run-of-river hydropower plants transform the kinetic energy from flowing fresh water (usually from rivers) to generate electricity. Unlike reservoir hydropower plants, run-of-river plants do not require the construction of a large dam or reservoir to store water.
212000	Mixed hydropower				210000	Renewables	Mixed hydropower plants combine naturally flowing water with pumped hydro or other technologies. Water can be pumped into reservoirs used only for this purpose (pure pumped hydro), or it can be combined with reservoir hydropower by pumping water into reservoirs that also capture naturally flowing water. 
220000	Marine energy		https://www.wikidata.org/wiki/Q1887075	marine and hydrokinetic energy | ocean energy | marine power | ocean power	200000	Renewables	Marine energy refers to the generation of electricity from devices driven by the movement of salt water, differences in saltwater temperatures, or salinity gradients. Most marine energy is currently derived from the mechanical energy in tidal movement, waves or ocean currents, so marine energy is sometimes called tide, wave or ocean energy
221000	Wave energy		https://www.wikidata.org/wiki/Q208554	wave power | sea wave energy | wind wave energy	220000	Renewables	Wave energy refers to electricity produced from devices driven by the motion of waves. The energy content depends on the speed, height, frequency and density of the wave. Wave energy produces electricity intermittently, either close to land or in the open ocean. 
222000	Tidal energy		https://www.wikidata.org/wiki/Q184037	tidal power	220000	Renewables	Tidal energy is the kinetic energy harnessed from the tides: ocean water moving vertically due to the gravitational pull of the sun and of the moon and those pulls’ interactions with Earth’s gravitational field. Tides occur twice a day and depend on the Earth’s location and position. Tidal energy can be subdivided into (a) rise and fall tides and (b) ebb and flood currents. Tidal energy is generated close to the coastline. Tidal energy is predictable and is a constant source of energy suitable for producing baseload power. As of the early 2020s, this technology is still in its infancy (Chowdhury et al., 2021).
223000	Ocean current		https://www.wikidata.org/wiki/Q129558	sea current | oceanic current	220000	Renewables	Ocean current energy refers to the kinetic energy included in the continuous flows of ocean waters, usually in shallow water and driven by wind flows, density changes, salinity and temperature, with the water flowing in one direction either permanently or over long periods of time.
224000	Salinity gradient		https://www.wikidata.org/wiki/Q130436372	salinity gradients	220000	Renewables	Salinity gradient refers to electrical energy produced by the Gibbs free energy of mixing. This phenomenon occurs when two different solutions mix. In this case, the two solutions are fresh water and salt water, for which the main difference is their salinity concentration. 
225000	Thermal gradient				220000	Renewables	Thermal gradient energy, also known as ocean thermal energy conversion, is the energy that can be harnessed from the thermal difference between cold deep seawater and warmer surface water with a difference of at least 20°C. An organic Rankine thermodynamic cycle can generate electricity using heat transfer between these two water flows (Yang and Yeh, 2014). Thermal gradient power is more suitable in places where surface water gets warmer than colder deeper water, such as in tropical regions (Avery and Wu, 1994)
230000	Wind energy		https://www.wikidata.org/wiki/Q43302	wind power | wind power energy	200000	Renewables	Wind energy is the kinetic energy of airflow that is transformed into useful energy (mostly electrical energy). Wind energy is produced using a range of mechanical devices, such as wind turbines, sails, airfoils and kites. The scale of wind energy production ranges from large collections of megawatt-scale turbines (wind farms) to small devices with a capacity of only a few kilowatts or less. 
231000	Onshore wind energy		https://www.wikidata.org/wiki/Q50687555	onshore wind farm | onshore wind power plant | onshore wind power station | onshore wind turbines	230000	Renewables	Onshore wind energy is electricity generated from the wind by devices located on land. It includes wind energy produced from devices installed on piers, platforms, breakwaters or other artificial structures, if those structures are connected to the land in any way. It also includes production from devices located in rivers and inland water bodies, where these do not fit the definition of offshore wind energy.
232000	Offshore wind energy		https://www.wikidata.org/wiki/Q61637704	offshore wind power | offshorewind	230000	Renewables	Offshore wind energy is electricity generated from the wind by devices located in water. It includes energy from all devices placed in salt water, including devices installed on floating platforms as well as those placed on structures that have foundations permanently covered by salt water. It also includes energy from devices placed in fresh water, where the technologies and operational practices are similar to those used for devices placed in salt water.7  It does not include energy from devices installed on piers, platforms, breakwaters or other artificial structures, if those structures are connected to the land in any way
240000	Solar energy		https://www.wikidata.org/wiki/Q40015	sun energy | sun power | solar power	200000	Renewables	Solar energy refers to the production of electricity and heat from solar irradiation. It includes the direct conversion of solar irradiation into electricity through photovoltaic processes and the active use of solar radiation to produce heat. This heat can be used directly or sold to others, or it can be used to generate electricity in a thermal power plant (concentrated solar power).
241000	Solar photovoltaic		https://www.wikidata.org/wiki/Q217941	solar cell panel | solar photovoltaic panel | photo-voltaic module | photovoltaic module | photovoltaic panel | solar PV panel | PV panel | solar panel | PV module | solar electric panel	240000	Renewables	Solar photovoltaic (PV) energy refers to the electricity generated through the direct conversion of solar irradiation into electricity via the PV effect in semiconductor devices, such as solar cells. Solar cells can be arranged together as solar panels and panels can be arranged as arrays.
241100	On-grid solar photovoltaic		https://www.wikidata.org/wiki/Q5608561	grid-connected photovoltaic power system | grid-connected PV power system	241000	Renewables	On-grid solar photovoltaic are solar photovoltaic panels, systems and arrays connected to the distribution or transmission grid. This is an aggregate group comprising different set-ups of solar photovoltaic divided by size and/or by connection type to the grid.
241110	On-grid utility-scale photovoltaic (>1000 kW)				241100	Renewables	On-grid utility-scale photovoltaic are solar photovoltaic systems that produce electricity for the transmission grid and that have the sole economic purpose of producing electricity. As such, this excludes any solar photovoltaic systems that are connected to the transmission or distribution grids and produce net electricity but that have a different economic activity (i.e. an activity other than producing electricity). On-grid utility-scale photovoltaic typically has an installed capacity of 1000 kW or more and is usually located in large open areas like deserts, farmland and lakes.
241120	On-grid distributed photovoltaic (30-1000 kW)				241100	Renewables	On-grid distributed photovoltaic (30-1000  kW) includes solar photovoltaic systems designed for on-site electricity generation and consumption that are typically connected to the distribution grids to sell any excess electricity generated. These systems are typically installed on commercial and public buildings and range in size from 30 kW to less than 1000 kW.
241130	On-grid distributed photovoltaic (<30 kW)				241100	Renewables	On-grid distributed photovoltaic (<30 kW) includes solar photovoltaic systems designed for on-site electricity generation and consumption that are usually connected to the distribution grids to sell any excess electricity generated. These systems are typically installed on residential and other small buildings, and are sized at less than 30 kW.
241200	Off-grid solar photovoltaic				241000	Renewables	Off-grid solar photovoltaic is an aggregate group of off-grid solar photovoltaic systems and technologies that are not connected to a distribution or transmission grid. These subcategories are segmented by type of system or technology, and solar lights (241210), small solar home systems (241220), large solar home systems (241230), and solar mini-grids (241260) also line up with the tiers of electricity access specified by ESMAP (Energy Sector Management Assistance Program) in its Multi-Tier Framework for Measuring Access to Electricity.
241210	Solar lights		https://www.wikidata.org/wiki/Q1759804	solar lamp | solar lantern | solar light	241200	Renewables	Solar lights, also known as solar-powered lights or solar lamps, are lighting fixtures that (a) use PV solar panels to generate electricity from sunlight and store that electricity in rechargeable batteries and (b) have installed capacities of less than 11 W. They typically consist of a small LED light, a solar panel and rechargeable batteries (Sunmaster, n.d.). Solar lights are designed to be portable and easy to use and can be set up and moved around as needed. They are often used in areas where electricity is not readily available or reliable, and they often provide energy access solutions to rural households.
241220	Small solar home systems				241200	Renewables	A small solar home system, also known as a solar kit, is a stand-alone solar-powered system designed to provide electricity to households in areas with limited or no access to the grid. Small solar home systems typically have a power output of between 11 W and 50 W and include solar panels, a battery bank, a charge controller and an inverter (MicroEnergy International GmbH, 2014).
241230	Large solar home systems				241200	Renewables	Large solar home systems include all solar home systems with an installed capacity greater than 50 W. These systems can typically support larger home appliances, such as refrigerators, fans and televisions. Solar home systems with a capacity greater than 50 W typically include larger solar panels, a larger battery bank, a charge controller and an inverter. Large solar home systems can be helpful for electricity demand in off-grid households, extending beyond basic lighting.
241240	Solar telecom towers				241200	Renewables	Solar telecom towers are solar PV systems designed exclusively to power telecommunication towers in isolated regions that are not connected to the grid, such as those located on mountain hills. Solar telecom towers usually replace or complement the use of diesel generators, which require frequent maintenance and refuelling. In many cases, solar-powered telecom towers can also provide a more stable and consistent source of electricity (Singh and Avikal, 2020), which can help improve the quality and reliability of communication services in remote or off-grid areas (Deevela et al., 2021).
241250	Solar water pumps				241200	Renewables	Solar water pumps are water pumps exclusively powered by electricity from solar panels. Most such pumps have solar panels feeding an electric motor that turns a bore or surface pump. The pump moves underground or stream water to either a storage tank for later water use (reducing the need for energy storage or further pumping of water [CTCN, 2016]) or directly to its required end use.
241260	Solar mini-grids				241200	Renewables	Solar mini-grids are larger solar arrays that connect multiple demand nodes, such as households, creating a small electricity distribution grid. These systems typically comprise a solar array, a battery bank, an inverter and a distribution system (Zajicek, n.d.).
241270	Solar street lamps				241200	Renewables	Solar street lamps are outdoor lighting units entirely powered by solar energy. Typically, they include solar panels, a battery, an LED lamp and a control system. Solar street lamps usually operate at night or during dark weather conditions, using stored electricity from the solar panels. 
241290	Other off-grid solar photovoltaic				241200	Renewables	Other off-grid solar photovoltaic is a category that includes photovoltaic products that provide power for a wide variety of end uses, such as industrial facilities, solar fridges, electrification of schools and clinics, and private commercial developments in the retail and tourism sectors. This category is not exhaustive and represents off-grid photovoltaic products not elsewhere specified.
242000	Solar thermal energy		https://www.wikidata.org/wiki/Q303288	solar thermal electric generation | STE	240000	Renewables	Solar thermal energy is an aggregate group that includes concentrated solar power, solar water heating, solar air heating, and other solar thermal energy. 
242100	Concentrated solar power		https://www.wikidata.org/wiki/Q56761669	CSP	242000	Renewables	Concentrated solar power is the production of electricity, and potentially heat, from systems that use lenses or mirrors and tracking devices to concentrate a large area of solar irradiance into a smaller area. These systems operate through heat exchangers that use the concentrated irradiance to heat a working fluid that evaporates water into steam of different pressures. The pressurised steam expands through a turbine, which turns an electricity generator.
242110	Heliostat field collector				242100	Renewables	Heliostat field collectors, or solar tower collectors, are concentrated solar power plants that use a series of mirrors, known as heliostats, to direct sunlight towards a central tower. The tower absorbs the radiative heat from the sunlight, raising the temperature of a thermal fluid, typically molten salts, to up to 2000°C. The heated molten salts transfer heat to water, evaporating it into superheated steam, which drives a turbine to generate electricity.
242120	Linear Fresnel reflector				242100	Renewables	Linear Fresnel reflectors are concentrated solar power plants that use long, flat, rectangular mirrors (reflectors) with a single-axis sun-tracking mechanism. These mirrors focus solar radiative heat onto fixed receivers (tubes) positioned above them, allowing for greater mirror mobility when tracking the sun. Employing the Fresnel lens effect, the concentrating mirrors are designed with a large aperture and short focal length, reducing the light absorption, volume and mass of the mirror. Multiple receivers are mounted on trackers to adjust the mirror angles for optimal reflection, which lowers costs and enhances system efficiency (Barbón et al., 2021; Pulido-Iparraguirre et al., 2019; Vouros et al., 2019). 
242130	Parabolic dish		https://www.wikidata.org/wiki/Q1087850	parabolic reflector | paraboloidal dish | paraboloid collector | paraboloidal reflector | paraboloid dish | parabolic mirror | paraboloidal mirror | parabolic collector | paraboloid mirror | paraboloid reflector | dish reflector | paraboloidal collector | dish collector | dish mirror	242100	Renewables	A parabolic dish comprises a dish-shaped mirror constructed from numerous smaller flat mirrors that focus and concentrate sunlight onto a thermal receiver (tube), often coupled with a solar Stirling engine (Hafez et al., 2017).
